	url	title	description	price	District	m2	Data dodania	Na sprzedaż przez	Rodzaj nieruchomości	Liczba pokoi	Liczba łazienek
879	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/wola/2-pokoje-loggia-metro-negocjacja-pilne/10010650666901013004004209	2 POKOJE | LOGGIA | METRO | NEGOCJACJA | PILNE 	<p>Przedstawiam Państwu 2-pokojowe, 36,6m2 mieszkanie z pięknymi, dużymi oknami na Warszawskiej Woli, bardzo blisko Śródmieścia!<br/><br/>Mieszkanie po kilku remontach, takich jak gruntowny remont łazienki, cyklinowanie parkietu, czy wymienione kaflew przedpokoju.<br/>Utrzymane w świetnym stanie - od ponad 20 lat zamieszkane przez jedną osobę - właściciela.<br/>W kuchni podwieszany sufit z dużą ilością punktów świetlnych<br/>Bardzo przestronne, mimo swojego metrażu. Piękna, pół-otwarta kuchnia dodatkowo optycznie powiększa mieszkanie.<br/>Duże okna <u>z ekspozycją wschodnią</u>, które są na całej ścianie w salonie oraz sypialni świetnie doświetlają mieszkanie - jest w nim bardzo jasno.<br/>Dodatkowo z salonu wejście na dużą loggię.<br/><br/>W skład M wchodzi:<br/>* Przedpokój,<br/>* Łazienka,<br/>* Otwarta kuchnia,<br/>* Salon,<br/>* Sypialnia,<br/>* Loggia<br/><br/>Budynek, w którym znajduje się mieszkanie został oddany do użytku w 69' roku. Jest w bardzo dobrym stanie, nie wymaga żadnych remontów. <br/>Znajduje się na terenie zamkniętym, wejście do klatki nie jest bezpośrednio z ulicy, dzięki czemu podnosi to poziom bezpieczeństwa i niweluje ilość nieproszonych osób. <br/>Budynkiem zarządza prężna spółdzielnia 'Starówka', klatki są w dobrym stanie, wszelkie instalacje w częściach wspólnych zostały wymienione.<br/><br/>Atrakcyjna okolica! W bardzo bliskiej odległości od mieszkania przystanek tramwajowy 'Wola Ratusz', liczne przystanki autobusowe.<br/>* Do Metra Ratusz Arsenał tylko 2 przystanki! *<br/>Kilka minut od mieszkania liczne punkty usługowe przy Browarach Warszawskich (knajpy, bary, restauracje, siłownie)<br/><br/>Czynsz miesięczny wynosi ok. 650zł<br/>Spółdzielcze-własnościowe prawo do lokalu z możliwością założenia Księgi Wieczystej umożliwia Państwu zakup mieszkania na kredyt.<br/>Grunty pod budynkiem uregulowane.<br/><br/><u>* CENA PODLEGA WIĘKSZEJ NEGOCJACJI *</u><br/><br/>Jeśli zainteresowała Państwa powyższa oferta, zapraszam do kontaktu w celu umówienia prezentacji!<br/><br/>Tomasz Bujak<br/>Specjalista ds. nieruchomości <br/>I-DEAL<br/>733 980 118 <br/>bujak@i-deal.it</p><br/><br/><br/><br/><br/><br/><u>z ekspozycją wschodnią</u><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><u>* CENA PODLEGA WIĘKSZEJ NEGOCJACJI *</u><br/><br/><br/><br/><br/><br/><br/><br/>	525000.0	Wola	37	04/03/2022	Agencja	Mieszkanie	2 pokoje	1 łazienka
880	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/5-pokoi-gotowiec-inwestycyjny-balkon-balaton/10010650637831013004004209	5 POKOI | GOTOWIEC INWESTYCYJNY | BALKON | BALATON 	<p>Przedstawiam Państwu 78,7m2, 5-pokojowe mieszkanie na Warszawskim Gocławiu.<br/><br/>W skład mieszkania wchodzi:<br/>* Przedpokój;<br/>* Kuchnia z 2 oknami;<br/>* przechodni pokój;<br/>* 4 nieprzechodnie pokoje;<br/>* WC<br/>* Łazienka;<br/><br/>Mieszkanie do odświeżenia, na podłodze parkiet, który można odnowić, nie skrzypi;<br/>Mieszkanie jest wykonane w celu wynajmu na pokoje - gotowy układ;<br/>Okna PCV, nowe grzejniki;<br/>Wszelkie ściany w mieszkaniu są działowe - można dowolnie prze aranżować mieszkanie zupełnie pod siebie.<br/>W mieszkaniu bardzo cicho, położone z dala od głównej ulicy.<br/>Mieszkanie z trójstronną ekspozycją - północ, południe, zachód<br/><br/>Budynek z lat 90, w bardzo dobrym stanie, klatki są świeże, zadbane, tylko 2 mieszkania na piętrze.<br/>Po wymianie pionów wod-kan, instalacja gazowa po modernizacji kilka lat temu.<br/><br/>Okolica, w której położone jest mieszkanie dookoła posiada wszelką potrzebną infrastrukturę.<br/>Bardzo blisko do sklepu biedronka oraz Aldi, stacji benzynowej.<br/>W odległości 300m Park nad Balatonem<br/>Autobusy około 200 metrów od mieszkania.<br/><br/><u>*W kolejnym etapie rozbudowy metra, planowana jest stacja na skrzyżowaniu Meissnera oraz Bora-Komorowskiego - 200m od mieszkania*</u><br/><br/>Czynsz wynosi 700zł<br/>Spółdzielcze-własnościowe prawo do lokalu z Księgą Wieczystą umożliwia Państwu posiłkowanie się kredytem przy zakupie nieruchomości.<br/><br/>Jeśli zainteresowała Państwa powyższa oferta, zapraszam do kontaktu w celu umówienia prezentacji!<br/><br/>Tomasz Bujak<br/>Specjalista ds. nieruchomości I DEAL <br/>733 980 118<br/>bujak@i-deal.it</p><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><u>*W kolejnym etapie rozbudowy metra, planowana jest stacja na skrzyżowaniu Meissnera oraz Bora-Komorowskiego - 200m od mieszkania*</u><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/>	699000.0	Praga Południe	79	04/03/2022	Agencja	Mieszkanie	5 pokoi	2 łazienki
881	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bielany/mieszkanie-warszawa-bielany-37m2-nr-91880-3645-oms/10010651076301010535030709	Mieszkanie Warszawa Bielany 37m2 (nr: 91880/3645/OMS) 	<br/><br/><i>Numer oferty w biurze: 91880/3645/OMS</i><br/><br/><br/>	463000.0	Bielany	37	04/03/2022	Agencja	Mieszkanie	2 pokoje	
882	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bemowo/piwnica-i-miejsce-garazowe-w-cenie/10010651076311010535030709	Piwnica i miejsce garażowe W CENIE !!! 	<br/><br/><i>Numer oferty w biurze: 91913/3645/OMS</i><br/><br/><br/>	860000.0	Bemowo	70	04/03/2022	Agencja	Mieszkanie	3 pokoje	
883	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-z-balkonem/10010650941781012407250109	3 pokoje z balkonem! 	<br/><br/><i>Numer oferty w biurze: 505274</i><br/><br/><br/>	575000.0	Praga Południe	61	04/03/2022	Agencja	Mieszkanie	3 pokoje	2 łazienki
884	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/mokotow/3-pokoje-z-balkonem-w-zielonej-okolicy/10010650941791012407250109	3 pokoje z balkonem w zielonej okolicy! 	<br/><br/><i>Numer oferty w biurze: 505271</i><br/><br/><br/>	569700.0	Mokotów	49	04/03/2022	Agencja	Mieszkanie	3 pokoje	1 łazienka
885	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/wawer/nawet-7-pokoi-w-wawrze-pompa-ciepla-poddasze-uz/10010651204351012525181509	Nawet 7 pokoi w Wawrze, pompa ciepła, poddasze uż. 	<p>Bez prowizji od kupującego oraz bez podatku PCC. Jesteśmy zewnętrznym biurem sprzedaży dewelopera.<br/><br/>Cena uwzględnia domy w stanie deweloperskim i na tym etapie inwestycji macie Państwo wpływ na układ pomieszczeń. <br/><br/>Nowe kameralne osiedle składające się z 6 domów w zabudowie bliźniaczej zlokalizowane w sąsiedztwie luźnej zabudowy jednorodzinnej i mnóstwa zieleni przy jednoczesnym błyskawicznym dostępie do komunikacji miejskiej - przystanek autobusowy w odległości 400 m. Inwestycja znajduje się w bezpiecznej odległości od Południowej Obwodnicy Warszawy i ma doskonałe połączenie z Węzłem Patriotów - 4 minuty autem.<br/><br/>Budynki ogrzewane są pompami ciepła sprzężonymi z ogrzewaniem podłogowym. Podłogówka umożliwiła zainstalowanie bardzo dużych okien zarówno na parterze jak i w sypialniach na piętrze. Domy usadowiono na płytach fundamentowych i wybudowano z pustaków ceramicznych ocieplonych warstwą styropianu o grubości 20 cm. Dach pokryty blacho dachówką ocieplony zostanie warstwą piany poliuretanowej charakteryzującej się znacznie wyższymi parametrami izolacyjnymi od klasycznej wełny.<br/>W ofercie są domy o powierzchni całkowitej 203 m2 i użytkowej 168 m2 podzielonej na trzy kondygnacje.<br/><br/>Rozmiary działek wahają się od 300 do 560 m2.<br/><br/>PARTER:<br/><br/>Salon i widna kuchnia - 30 m2<br/><br/>Hall z wnęką na szafę - 8 m2<br/><br/>Garaż - 16,8 m2<br/><br/>Kotłownia - 4,8 m2<br/><br/>WC - 1,4 m2<br/><br/>PIĘTRO:<br/><br/>Cztery przestronne sypialnie - 16,2 m2 ; 13,2 m2 ; 12,2 m2 ; 9,3 m2<br/><br/>Łazienka - 4,3 m2<br/><br/>Komunikacja - 6,2 m2<br/><br/>PODDASZE o powierzchni użytkowej 50 m2 które możecie Państwo dowolnie zaaranżować ( nawet 3 pokoje + łazienka ).<br/><br/>Wychodząc naprzeciw Państwa oczekiwaniom deweloper zadbał o bardzo pożądany układ pomieszczeń. Na parterze nie zabrakło przestronnego pomieszczenia gospodarczego z przejściem do ogrodu, sypialnie na piętrze są wyjątkowo ustawne a dwie z nich zyskały indywidualne loggie, istnieje możliwość połączenia dwóch pokoi na piętrze zyskując tym samym sypialnię z prywatną przechodnią garderobą i prywatną łazienką. Poddasze na które prowadzą wygodne wylewane schody zostało doświetlone kilkoma oknami dachowymi, a przestrzeń jaką Państwo otrzymujecie pozwala na zyskanie dodatkowych pokoi i łazienki.<br/><br/>Z pewnością docenicie Państwo potencjał tego projektu.<br/><br/>Zapraszam na spotkanie, na którym z przyjemnością przybliżę Państwu więcej szczegółów naszej inwestycji. Zakup bez prowizji od kupującego i podatku PCC !<br/><br/>Niniejsza prezentacja oferty nie jest ofertą w rozumieniu Kodeksu Cywilnego i ma charakter wyłącznie informacyjny.</p><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/>	999000.0	Wawer	203	04/03/2022	Agencja	Dom	6 lub więcej pokoi	2 łazienki
886	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/kawalerka-przy-parku-szczesliwickim-villa-parc/10010651076321012836490309	Kawalerka przy Parku Szczęśliwickim, Villa Parc! 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: ECN189166</i><br/><br/><br/>	415000.0	Ochota	26	04/03/2022	Agencja	Mieszkanie	Kawalerka lub garsoniera	
887	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/mieszkanie-warszawa-ochota-44-8m2-nr-91886-3645-oms/10010650966751010535030709	Mieszkanie Warszawa Ochota 44.8m2 (nr: 91886/3645/OMS) 	<br/><br/><i>Numer oferty w biurze: 91886/3645/OMS</i><br/><br/><br/>	629000.0	Ochota	45	04/03/2022	Agencja	Mieszkanie	3 pokoje	
888	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bemowo/mieszkanie-warszawa-bemowo-67m2-nr-91915-3645-oms/10010650966761010535030709	Mieszkanie Warszawa Bemowo 67m2 (nr: 91915/3645/OMS) 	<br/><br/><i>Numer oferty w biurze: 91915/3645/OMS</i><br/><br/><br/>	650000.0	Bemowo	67	04/03/2022	Agencja	Mieszkanie	3 pokoje	
889	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ursus/mieszkanie-warszawa-ursus-68m2-nr-91916-3645-oms/10010650966771010535030709	Mieszkanie Warszawa Ursus 68m2 (nr: 91916/3645/OMS) 	<br/><br/><i>Numer oferty w biurze: 91916/3645/OMS</i><br/><br/><br/>	790000.0	Ursus	68	04/03/2022	Agencja	Mieszkanie	3 pokoje	
890	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bialoleka/mieszkanie-warszawa-bialoleka-67m2-nr-91917-3645-oms/10010651076331010535030709	Mieszkanie Warszawa Białołęka 67m2 (nr: 91917/3645/OMS) 	<br/><br/><i>Numer oferty w biurze: 91917/3645/OMS</i><br/><br/><br/>	640000.0	Białołęka	67	04/03/2022	Agencja	Mieszkanie	3 pokoje	
891	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/mokotow/mieszkanie-warszawa-mokotow-66m2-nr-91918-3645-oms/10010650966781010535030709	Mieszkanie Warszawa Mokotów 66m2 (nr: 91918/3645/OMS) 	<br/><br/><i>Numer oferty w biurze: 91918/3645/OMS</i><br/><br/><br/>	775000.0	Mokotów	66	04/03/2022	Agencja	Mieszkanie	3 pokoje	
892	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/mokotow/2-pokoje-w-poblizu-galerii-mokotow/10010650966801012450050109	2 pokoje w pobliżu Galerii Mokotów!!! 	<br/><br/><i>Numer oferty w biurze: 26310/3069/OMS</i><br/><br/><br/>	530000.0	Mokotów	40	04/03/2022	Agencja	Mieszkanie	2 pokoje	1 łazienka
893	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/zwirki-i-wigury-jasielska-47m/10010651076761012101220009	ŻWIRKI I WIGURY / JASIELSKA 47m 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9403</i><br/><br/><br/>	509000.0	Ochota	47	04/03/2022	Agencja	Mieszkanie	2 pokoje	
894	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/wlochy/okazja-+-dom-80-m+-wlochy-aleja-krakowska/10010651382211012101220009	OKAZJA - DOM 80 m- WŁOCHY ALEJA KRAKOWSKA 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9402</i><br/><br/><br/>	699000.0	Włochy	110	04/03/2022	Agencja	Dom	3 pokoje	
895	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/wlochy/niebanalna-posesja-z-dwoma-domami/10010651382241012439590009	Niebanalna posesja z dwoma domami 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><b>Parter domu</b><br/><b>Na piętrze</b><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 113/7494/ODS</i><br/><br/><br/>	1900000.0	Włochy	170	04/03/2022	Agencja	Dom	5 pokoi	3 łazienki
896	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bielany/mieszkanie-warszawa-bielany-60m2-nr-sol+ms+138129+108/10010651386341011559470109	Mieszkanie Warszawa Bielany 60m2 (nr: SOL-MS-138129-108) 	<br/><br/><i>Numer oferty w biurze: SOL-MS-138129-108</i><br/><br/><br/>	750000.0	Bielany	60	04/03/2022	Agencja	Mieszkanie	2 pokoje	
897	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bemowo/mieszkanie-warszawa-bemowo-55m2-nr-sol+ms+138244+97/10010651386351011559470109	Mieszkanie Warszawa Bemowo 55m2 (nr: SOL-MS-138244-97) 	<br/><br/><i>Numer oferty w biurze: SOL-MS-138244-97</i><br/><br/><br/>	700000.0	Bemowo	55	04/03/2022	Agencja	Mieszkanie	2 pokoje	
898	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/zoliborz/mieszkanie-warszawa-zoliborz-70m2-nr-sol+ms+138425+96/10010651382431011559470109	Mieszkanie Warszawa Żoliborz 70m2 (nr: SOL-MS-138425-96) 	<br/><br/><i>Numer oferty w biurze: SOL-MS-138425-96</i><br/><br/><br/>	1480000.0	Żoliborz	70	04/03/2022	Agencja	Mieszkanie	3 pokoje	
899	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/srodmiescie/apartament-118-m2-w-sercu-miasta/10010651382441011559470109	Apartament 118 m2 w sercu miasta! 	<br/><br/><i>Numer oferty w biurze: SOL-MS-138984-74</i><br/><br/><br/>	1461240.0	Śródmieście	119	04/03/2022	Agencja	Mieszkanie	4 pokoje	
900	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bielany/mieszkanie-warszawa-bielany-40m2-nr-sol+ms+139045+75/10010651386361011559470109	Mieszkanie Warszawa Bielany 40m2 (nr: SOL-MS-139045-75) 	<br/><br/><i>Numer oferty w biurze: SOL-MS-139045-75</i><br/><br/><br/>	475000.0	Bielany	40	04/03/2022	Agencja	Mieszkanie	2 pokoje	
901	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/2-pokojowe-mieszkanie-po-generalnym-remoncie-%252B-piwnica-blisko-wum-+-i-speak-english/10010651119771010497169609	2 pokojowe mieszkanie (po generalnym remoncie) + piwnica, blisko WUM - I speak English 	"<u>ul.Grójeckiej 74</u><br/><br/><br/><br/><u>świetnie skomunikowane</u><br/><br/><u>wychodzą na zaciszną stronę (od ulicy Siewierskiej)</u><br/><u>dobrze doświetlone</u><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><div>
- wymiana drzwi<br/><br/>Mieszkanie ma 31,6m2 i składa się dużego pokoju z aneksem kuchennym (około<br/></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><div>Do mieszkania można wyrobić 1 kartę identyfikacyjną i parkować bezpłatnie pod blokiem (miejsca tylko dla mieszkańców) lub wykupić abonament ze zniżką na inną dzielnicę.<br/><br/>Blok jest z lat 60 -tych i został wybudowany z cegły. Jest dobrze docieplony.<br/></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p><br/></p><br/>"	525000.0	Ochota	32	04/03/2022	Właściciel	Mieszkanie	2 pokoje	1 łazienka
902	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/jasielska-47-m-3-pokoje/10010651431451012101220009	JASIELSKA 47 m, 3 pokoje 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9412</i><br/><br/><br/>	530000.0	Ochota	47	04/03/2022	Agencja	Mieszkanie	3 pokoje	
903	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/dickensa-bobrowskiego-51-m/10010651382811012101220009	DICKENSA / BOBROWSKIEGO 51 m 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9404</i><br/><br/><br/>	615000.0	Ochota	51	04/03/2022	Agencja	Mieszkanie	2 pokoje	
904	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/sanocka-42-m/10010651431491012101220009	SANOCKA 42 m 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9406</i><br/><br/><br/>	609000.0	Ochota	42	04/03/2022	Agencja	Mieszkanie	2 pokoje	
905	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/bielany/broniewskiego-+-stare-bielany-50-m/10010651396531012101220009	BRONIEWSKIEGO - STARE BIELANY 50 m 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9407</i><br/><br/><br/>	539000.0	Bielany	50	04/03/2022	Agencja	Mieszkanie	3 pokoje	
906	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/srodmiescie/srodmiescie-andersa-38-m2/10010651431501012101220009	Śródmieście, ANDERSA 38 m2 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9408</i><br/><br/><br/>	575000.0	Śródmieście	38	04/03/2022	Agencja	Mieszkanie	2 pokoje	
907	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/srodmiescie/srodmiescie-andersa-38-m2/10010651431521012101220009	Śródmieście, ANDERSA 38 m2 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9409</i><br/><br/><br/>	574000.0	Śródmieście	38	04/03/2022	Agencja	Mieszkanie	2 pokoje	
908	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/ochota/zwirki-i-wigury-jasielska-47-m/10010651431531012101220009	ŻWIRKI i WIGURY / JASIELSKA 47 m 	<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><i>Numer oferty w biurze: 9411</i><br/><br/><br/>	530000.0	Ochota	47	04/03/2022	Agencja	Mieszkanie	3 pokoje	
909	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/srodmiescie/zamienie-kawalerke-komunalna-22m2-na-wieksze/10010030949221010492611009	Zamienię kawalerkę komunalną 22m2 na wíększe 		2541500.0	Śródmieście	22	17/10/2021	Właściciel	Mieszkanie	Kawalerka lub garsoniera	1 łazienka
910	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/srodmiescie/dubai-inwestycje-w-nieruchomosci-atrakcyjne-warunki-+30-rezydent/1009699120820910471701209	Dubai. Inwestycje w nieruchomości. Atrakcyjne warunki -30%. Rezydent. 		893054.0	Śródmieście		01/08/2021	Właściciel	Inne		
911	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-kawalerke-32-4m-osiedle-saska/10010118812781010930708709	Sprzedam kawalerkę 32,4m Osiedle Saska 		499000.0	Praga Południe	32	07/11/2021	Właściciel	Mieszkanie	Kawalerka lub garsoniera	1 łazienka
912	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/targowek/zamienie-mieszkanie/10010491920221010472629909	Zamienię mieszkanie 		389000.0	Targówek		01/02/2022	Właściciel	Mieszkanie	2 pokoje	1 łazienka
913	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/wilanow/osiedle-konstancja-dom-230-m2-ogrod-685-m2-garaz-taras-szkola-amerykanska/10010650637921010573181309	⚫ Osiedle Konstancja, DOM 230 m2, ogród 685 m2, garaż, taras, Szkoła Amerykańska 	<b>Wyjątkowa propozycja dwupiętrowego domu z cegły o powierzchni całkowitej 230 m2 w zabudowie bliźniaczej na działce o powierzchni 785 m2 z dużym, zadbanym ogrodem - w doskonałej, prestiżowej lokalizacji na Osiedlu Konstancja (etap I) w Bielawie, zaledwie 3 minuty drogi osiedlowymi uliczkami od American School of Warsaw. Powierzchnia ogrodu 685 m2 i jest to największy ogród na tym osiedlu.</b><br/><br/><br/><br/><br/><br/><br/><br/><br/><div>Dom na trzech kondygnacjach bez podpiwniczenia, nadaje się do zamieszkania, jednak wymaga odświeżenia lub własnej aranżacji i remontu (stąd też nie co niższa cena niż jego wartość rynkowa). Poddasze użytkowe.</div><div><br/></div><br/><div>Parter stanowi część reprezentacyjną domu z przestronnym salonem z kominkiem, z wyjściem do ogrodu, który połączony jest z jadalnią (również z wyjściem do ogrodu), półotwartą kuchnią i holem; ponadto mamy jeszcze: toaletę dla gości, spiżarnię, pralnię, serwerownię ze sterownikami do systemu Smart Home, wiatrołap i garaż na 1 samochód.</div><div><br/></div><br/><br/><br/><br/><br/><br/><b>Osiedle Konstancja (etap I), Bielawa.</b><br/><br/><br/><br/><br/><br/><br/><br/><b>Tel: 729 846 085<br/>Elżbieta Chmielewska<br/>Grace Home Nieruchomości.</b><br/><br/><br/><br/>	3350000.0	Wilanów	230	04/03/2022	Agencja	Dom	4 pokoje	3 łazienki
914	https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/targowek/2-poziomowe-bezczynszowe-mieszkanie/10010486271501010743718209	2 poziomowe bezczynszowe mieszkanie. 	"<p></p><p>
Sprzedam
mieszkanie bezczynszowe, dwu poziomowe w małym budynku na zielonym i
cichym osiedlu przy cichej bezpiecznej ulicy.</p><p>Mieszkanie
posiada 6 pokoi, 2 kuchnie, 2 łazienki, 2 przedpokoje. 
</p><p>Mieszkanie
to położone jest na 1 i 2 piętrze budynku i może również pełnić
funkcje dwóch niezależnych 3-pokojowych mieszkań, bo posiada 2
niezależne wejścia z własnej prywatnej 3-kondygnacyjnej klatki
schodowej z dużymi 4 podestami, które można sobie zagospodarować
w/g swoich potrzeb, np. konciki do wypoczynku itp.</p><p>Klatka
schodowa ma nowe duże okna PCV, jest ocieplona, ma terakotę i
dywaniki gumowe na schodach, szafę, szafki, lustra, obrazki,
krzesełka i stoliki, miejsca na rowery, sprzęt do ćwiczeń. W
cenie tego dużego mieszkania jest własna klatka schodowa i
przylegający do niej piękny własny duży taras wraz z nowymi
szerokimi schodami zewnętrznymi, służącymi jako wejścia na tą
klatkę schodową z własnego kameralnego i zielonego podwórka i
własnego prywatnego wjazdu ( szer. 3. 12cm) poprzez własną bramę
wjazdową i furtkę bezpośrednio z ulicy.</p><p>Podwórko,
taras i cała droga wjazdowa są ogrodzone z jednej strony własnym
ogrodzeniem betonowym ( wys, 180cm) , a z drugiej strony metalową
siatką obsadzoną pięknymi zielonymi tujami. Na podwórku rosną
drzewa iglaste i liściaste, jest pas zieleni, który można zamienić
w przydomowy ogródek lub miejsce do parkowania auta. Wejście do
własnych, suchych, ciepłych i widnych piwnic ( ok. 40m2) jest z
podwórka pod tarasem Budynek jest ocieplony, dach jest z blachy,
rynny plastikowe.</p><p>W
promieniu ok. 300mb jest wspaniały żłobek, przedszkole, szkoła
podstawowa do 
</p><p>4
klasy, przychodnia lekarska dla dzieci i dorosłych ( specjaliści,
rehabilitacja), duże centrum handlowe, kościół, apteka,
restauracje, żabka, dwie biedronki, materiały budowlane, pralnia.</p><p>Blisko
autobus do pobliskiego metra Trocka w stronę Centrum i Bródna</p><p>Mieszkanie
podłączone do kanalizacji miejskiej, własne prywatne przyłącze
wody i gazu ziemnego, prądowe z 5 gniazdami siłowymi, własny
monitoring i przyłącze internetowe. Opłaty są według własnych
liczników, nie ma żadnego czynszu. 
</p><p>Za
całość płaci się podatek tylko ok. 17 zł (siedemnaście) na
miesiąc .</p><p>Kuchnie
są widne i przestronne, pokoje są duże słoneczne z dużymi nowymi
oknami PCV i balkonami francuskimi na 1 piętrze, na 2 piętrze są
mniejsze nowe okna PCV.</p><p>Nieruchomość
do własnej aranżacji, po lekkim remoncie kosmetycznym.</p><p>To
mieszkanie dwupoziomowe, to świetna inwestycja na własne mieszkanie
plus drugie piętro pod wynajem. 
</p><p>Jeden
właściciel Księgi Wieczystej.</p><p>Cena
do negocjacji.</p><br/>"	840000.0	Targówek		31/01/2022	Właściciel		6 lub więcej pokoi	2 łazienki
